row_id,date,country,store,product,num_sold,kfold
8780,2016-05-02,Sweden,KaggleMart,Kaggle Sticker,101,3
6566,2015-12-31,Sweden,KaggleMart,Kaggle Sticker,215,3
16790,2017-07-21,Sweden,KaggleMart,Kaggle Sticker,126,4
25589,2018-11-22,Norway,KaggleRama,Kaggle Sticker,289,2
14464,2017-03-14,Norway,KaggleRama,Kaggle Hat,1126,4
16754,2017-07-19,Sweden,KaggleMart,Kaggle Sticker,113,1
8005,2016-03-20,Sweden,KaggleMart,Kaggle Hat,642,0
23130,2018-07-09,Finland,KaggleMart,Kaggle Mug,176,0
25337,2018-11-08,Norway,KaggleRama,Kaggle Sticker,316,1
12653,2016-12-03,Sweden,KaggleRama,Kaggle Sticker,198,0
20886,2018-03-06,Norway,KaggleMart,Kaggle Mug,356,4
17455,2017-08-27,Sweden,KaggleMart,Kaggle Hat,424,1
8628,2016-04-24,Norway,KaggleMart,Kaggle Mug,324,2
1419,2015-03-20,Sweden,KaggleRama,Kaggle Mug,386,1
22153,2018-05-15,Sweden,KaggleMart,Kaggle Hat,514,2
8906,2016-05-09,Sweden,KaggleMart,Kaggle Sticker,118,4
16414,2017-06-30,Sweden,KaggleRama,Kaggle Hat,843,1
15219,2017-04-25,Norway,KaggleRama,Kaggle Mug,489,4
19567,2017-12-23,Finland,KaggleMart,Kaggle Hat,403,1
16748,2017-07-19,Norway,KaggleMart,Kaggle Sticker,160,3
9407,2016-06-06,Norway,KaggleRama,Kaggle Sticker,259,1
8974,2016-05-13,Norway,KaggleRama,Kaggle Hat,1031,0
15145,2017-04-21,Norway,KaggleMart,Kaggle Hat,926,0
13539,2017-01-22,Finland,KaggleRama,Kaggle Mug,431,1
13142,2016-12-31,Finland,KaggleMart,Kaggle Sticker,215,1
15345,2017-05-02,Norway,KaggleRama,Kaggle Mug,532,3
19203,2017-12-02,Sweden,KaggleRama,Kaggle Mug,566,0
3453,2015-07-11,Sweden,KaggleRama,Kaggle Mug,341,2
7151,2016-02-02,Finland,KaggleRama,Kaggle Sticker,144,3
4498,2015-09-07,Sweden,KaggleRama,Kaggle Hat,476,1
1024,2015-02-26,Sweden,KaggleRama,Kaggle Hat,707,3
17977,2017-09-25,Sweden,KaggleMart,Kaggle Hat,275,1
3292,2015-07-02,Sweden,KaggleRama,Kaggle Hat,680,2
13529,2017-01-21,Norway,KaggleRama,Kaggle Sticker,350,2
22454,2018-06-01,Norway,KaggleMart,Kaggle Sticker,170,4
7381,2016-02-15,Finland,KaggleMart,Kaggle Hat,361,3
3685,2015-07-24,Sweden,KaggleMart,Kaggle Hat,374,0
6116,2015-12-06,Sweden,KaggleMart,Kaggle Sticker,133,1
698,2015-02-08,Sweden,KaggleMart,Kaggle Sticker,121,2
6283,2015-12-16,Finland,KaggleMart,Kaggle Hat,261,4
7535,2016-02-23,Norway,KaggleRama,Kaggle Sticker,245,4
5219,2015-10-17,Sweden,KaggleRama,Kaggle Sticker,219,2
25224,2018-11-02,Norway,KaggleMart,Kaggle Mug,373,3
6996,2016-01-24,Sweden,KaggleMart,Kaggle Mug,301,1
3687,2015-07-24,Sweden,KaggleRama,Kaggle Mug,317,4
18364,2017-10-17,Finland,KaggleRama,Kaggle Hat,435,0
19670,2017-12-28,Sweden,KaggleMart,Kaggle Sticker,245,2
5919,2015-11-25,Sweden,KaggleRama,Kaggle Mug,413,1
9513,2016-06-12,Norway,KaggleRama,Kaggle Mug,565,1
528,2015-01-30,Norway,KaggleMart,Kaggle Mug,356,0
3491,2015-07-13,Sweden,KaggleRama,Kaggle Sticker,183,2
10812,2016-08-23,Sweden,KaggleMart,Kaggle Mug,184,3
23528,2018-07-31,Finland,KaggleMart,Kaggle Sticker,102,1
21868,2018-04-29,Sweden,KaggleRama,Kaggle Hat,887,2
19900,2018-01-10,Norway,KaggleRama,Kaggle Hat,1113,0
6475,2015-12-26,Sweden,KaggleMart,Kaggle Hat,619,0
20342,2018-02-04,Finland,KaggleMart,Kaggle Sticker,113,4
17111,2017-08-08,Norway,KaggleRama,Kaggle Sticker,244,0
6435,2015-12-24,Norway,KaggleRama,Kaggle Mug,614,1
6800,2016-01-13,Sweden,KaggleMart,Kaggle Sticker,108,2
9904,2016-07-04,Finland,KaggleRama,Kaggle Hat,533,1
23282,2018-07-17,Norway,KaggleMart,Kaggle Sticker,177,3
8203,2016-03-31,Sweden,KaggleMart,Kaggle Hat,578,2
11629,2016-10-08,Finland,KaggleMart,Kaggle Hat,295,2
137,2015-01-08,Norway,KaggleRama,Kaggle Sticker,263,0
2199,2015-05-03,Finland,KaggleRama,Kaggle Mug,388,1
10175,2016-07-19,Finland,KaggleRama,Kaggle Sticker,138,1
20237,2018-01-29,Finland,KaggleRama,Kaggle Sticker,178,0
4239,2015-08-24,Norway,KaggleRama,Kaggle Mug,452,1
10521,2016-08-07,Norway,KaggleRama,Kaggle Mug,524,1
1859,2015-04-14,Finland,KaggleRama,Kaggle Sticker,145,1
7146,2016-02-02,Finland,KaggleMart,Kaggle Mug,189,2
4156,2015-08-19,Sweden,KaggleRama,Kaggle Hat,571,0
14042,2017-02-19,Finland,KaggleMart,Kaggle Sticker,112,4
4918,2015-10-01,Finland,KaggleRama,Kaggle Hat,354,1
21409,2018-04-04,Norway,KaggleMart,Kaggle Hat,1060,3
57,2015-01-04,Finland,KaggleRama,Kaggle Mug,582,0
21764,2018-04-24,Finland,KaggleMart,Kaggle Sticker,102,2
6944,2016-01-21,Sweden,KaggleMart,Kaggle Sticker,96,3
20495,2018-02-12,Norway,KaggleRama,Kaggle Sticker,299,4
22980,2018-06-30,Sweden,KaggleMart,Kaggle Mug,242,0
19452,2017-12-16,Sweden,KaggleMart,Kaggle Mug,308,1
10963,2016-09-01,Finland,KaggleMart,Kaggle Hat,265,0
8117,2016-03-26,Sweden,KaggleRama,Kaggle Sticker,248,0
15276,2017-04-28,Sweden,KaggleMart,Kaggle Mug,222,3
2927,2015-06-12,Norway,KaggleRama,Kaggle Sticker,263,0
22569,2018-06-07,Sweden,KaggleRama,Kaggle Mug,346,4
16303,2017-06-24,Sweden,KaggleMart,Kaggle Hat,500,4
22707,2018-06-15,Norway,KaggleRama,Kaggle Mug,553,3
6315,2015-12-17,Sweden,KaggleRama,Kaggle Mug,362,0
26174,2018-12-25,Finland,KaggleMart,Kaggle Sticker,107,4
20300,2018-02-01,Sweden,KaggleMart,Kaggle Sticker,115,3
5663,2015-11-11,Norway,KaggleRama,Kaggle Sticker,254,2
1274,2015-03-12,Sweden,KaggleMart,Kaggle Sticker,96,3
20945,2018-03-09,Norway,KaggleRama,Kaggle Sticker,367,3
4860,2015-09-28,Finland,KaggleMart,Kaggle Mug,159,2
10008,2016-07-10,Finland,KaggleMart,Kaggle Mug,179,3
8747,2016-04-30,Sweden,KaggleRama,Kaggle Sticker,218,1
17856,2017-09-19,Finland,KaggleMart,Kaggle Mug,186,2
24917,2018-10-16,Finland,KaggleRama,Kaggle Sticker,191,0
1899,2015-04-16,Norway,KaggleRama,Kaggle Mug,522,4
13130,2016-12-30,Norway,KaggleMart,Kaggle Sticker,350,0
2711,2015-05-31,Norway,KaggleRama,Kaggle Sticker,358,4
17682,2017-09-09,Norway,KaggleMart,Kaggle Mug,344,1
11461,2016-09-28,Sweden,KaggleMart,Kaggle Hat,248,2
16896,2017-07-27,Sweden,KaggleMart,Kaggle Mug,172,3
13657,2017-01-28,Sweden,KaggleMart,Kaggle Hat,513,4
7571,2016-02-25,Norway,KaggleRama,Kaggle Sticker,236,0
14199,2017-02-27,Sweden,KaggleRama,Kaggle Mug,364,2
22757,2018-06-18,Finland,KaggleRama,Kaggle Sticker,207,1
19653,2017-12-27,Sweden,KaggleRama,Kaggle Mug,675,0
7007,2016-01-25,Finland,KaggleRama,Kaggle Sticker,146,1
2404,2015-05-14,Norway,KaggleRama,Kaggle Hat,1151,4
14920,2017-04-08,Sweden,KaggleRama,Kaggle Hat,885,3
25126,2018-10-27,Sweden,KaggleRama,Kaggle Hat,706,0
24929,2018-10-16,Sweden,KaggleRama,Kaggle Sticker,206,1
2249,2015-05-05,Sweden,KaggleRama,Kaggle Sticker,217,1
25003,2018-10-21,Finland,KaggleMart,Kaggle Hat,355,3
22263,2018-05-21,Sweden,KaggleRama,Kaggle Mug,330,0
1327,2015-03-15,Sweden,KaggleMart,Kaggle Hat,524,2
25163,2018-10-29,Sweden,KaggleRama,Kaggle Sticker,186,4
21463,2018-04-07,Norway,KaggleMart,Kaggle Hat,1180,3
15882,2017-06-01,Norway,KaggleMart,Kaggle Mug,277,3
7673,2016-03-02,Finland,KaggleRama,Kaggle Sticker,151,4
19304,2017-12-08,Norway,KaggleMart,Kaggle Sticker,174,4
24369,2018-09-15,Sweden,KaggleRama,Kaggle Mug,438,2
6366,2015-12-20,Sweden,KaggleMart,Kaggle Mug,284,2
6779,2016-01-12,Norway,KaggleRama,Kaggle Sticker,243,4
5394,2015-10-27,Sweden,KaggleMart,Kaggle Mug,211,2
18000,2017-09-27,Finland,KaggleMart,Kaggle Mug,198,0
17112,2017-08-08,Sweden,KaggleMart,Kaggle Mug,188,2
16874,2017-07-26,Norway,KaggleMart,Kaggle Sticker,150,2
13614,2017-01-26,Norway,KaggleMart,Kaggle Mug,344,3
23611,2018-08-04,Sweden,KaggleMart,Kaggle Hat,422,1
6070,2015-12-04,Finland,KaggleRama,Kaggle Hat,482,0
18628,2017-10-31,Sweden,KaggleRama,Kaggle Hat,537,3
23159,2018-07-10,Norway,KaggleRama,Kaggle Sticker,292,0
23223,2018-07-14,Finland,KaggleRama,Kaggle Mug,409,4
439,2015-01-25,Norway,KaggleMart,Kaggle Hat,619,2
9634,2016-06-19,Finland,KaggleRama,Kaggle Hat,647,4
10424,2016-08-02,Finland,KaggleMart,Kaggle Sticker,89,1
10157,2016-07-18,Finland,KaggleRama,Kaggle Sticker,157,2
10075,2016-07-13,Sweden,KaggleMart,Kaggle Hat,353,3
3183,2015-06-26,Sweden,KaggleRama,Kaggle Mug,358,4
13480,2017-01-18,Sweden,KaggleRama,Kaggle Hat,752,3
12648,2016-12-03,Sweden,KaggleMart,Kaggle Mug,287,0
14753,2017-03-30,Norway,KaggleRama,Kaggle Sticker,246,2
5178,2015-10-15,Sweden,KaggleMart,Kaggle Mug,201,1
21562,2018-04-12,Sweden,KaggleRama,Kaggle Hat,797,0
21389,2018-04-03,Finland,KaggleRama,Kaggle Sticker,223,1
18129,2017-10-04,Finland,KaggleRama,Kaggle Mug,330,4
10808,2016-08-23,Norway,KaggleMart,Kaggle Sticker,145,1
17285,2017-08-18,Finland,KaggleRama,Kaggle Sticker,178,0
21407,2018-04-04,Finland,KaggleRama,Kaggle Sticker,245,3
16285,2017-06-23,Sweden,KaggleMart,Kaggle Hat,387,3
13687,2017-01-30,Norway,KaggleMart,Kaggle Hat,589,4
1860,2015-04-14,Norway,KaggleMart,Kaggle Mug,289,1
22106,2018-05-13,Finland,KaggleMart,Kaggle Sticker,133,3
25963,2018-12-13,Norway,KaggleMart,Kaggle Hat,562,4
15287,2017-04-29,Finland,KaggleRama,Kaggle Sticker,193,3
2888,2015-06-10,Norway,KaggleMart,Kaggle Sticker,143,2
24184,2018-09-05,Norway,KaggleRama,Kaggle Hat,844,0
13215,2017-01-04,Finland,KaggleRama,Kaggle Mug,386,3
3626,2015-07-21,Norway,KaggleMart,Kaggle Sticker,140,3
5517,2015-11-03,Norway,KaggleRama,Kaggle Mug,542,1
25471,2018-11-16,Finland,KaggleMart,Kaggle Hat,303,2
15767,2017-05-25,Sweden,KaggleRama,Kaggle Sticker,176,2
25109,2018-10-26,Sweden,KaggleRama,Kaggle Sticker,189,4
9952,2016-07-06,Sweden,KaggleRama,Kaggle Hat,598,4
20212,2018-01-27,Sweden,KaggleRama,Kaggle Hat,889,4
18452,2017-10-22,Finland,KaggleMart,Kaggle Sticker,117,4
22494,2018-06-03,Sweden,KaggleMart,Kaggle Mug,237,2
23036,2018-07-03,Sweden,KaggleMart,Kaggle Sticker,112,3
20676,2018-02-22,Sweden,KaggleMart,Kaggle Mug,242,0
16410,2017-06-30,Sweden,KaggleMart,Kaggle Mug,223,1
18818,2017-11-11,Norway,KaggleMart,Kaggle Sticker,186,3
21666,2018-04-18,Sweden,KaggleMart,Kaggle Mug,222,2
10193,2016-07-20,Finland,KaggleRama,Kaggle Sticker,158,0
14389,2017-03-10,Norway,KaggleMart,Kaggle Hat,695,1
15129,2017-04-20,Norway,KaggleRama,Kaggle Mug,679,3
12236,2016-11-10,Sweden,KaggleMart,Kaggle Sticker,127,2
19096,2017-11-26,Sweden,KaggleRama,Kaggle Hat,744,3
6707,2016-01-08,Norway,KaggleRama,Kaggle Sticker,270,1
22434,2018-05-31,Norway,KaggleMart,Kaggle Mug,290,0
19043,2017-11-23,Sweden,KaggleRama,Kaggle Sticker,184,1
17224,2017-08-14,Sweden,KaggleRama,Kaggle Hat,540,4
13259,2017-01-06,Norway,KaggleRama,Kaggle Sticker,315,2
17954,2017-09-24,Norway,KaggleMart,Kaggle Sticker,203,3
11242,2016-09-16,Norway,KaggleRama,Kaggle Hat,676,2
15823,2017-05-29,Finland,KaggleMart,Kaggle Hat,401,3
22142,2018-05-15,Finland,KaggleMart,Kaggle Sticker,120,1
11583,2016-10-05,Norway,KaggleRama,Kaggle Mug,484,4
25560,2018-11-21,Finland,KaggleMart,Kaggle Mug,216,2
13495,2017-01-19,Sweden,KaggleMart,Kaggle Hat,410,3
21491,2018-04-08,Sweden,KaggleRama,Kaggle Sticker,304,2
22988,2018-07-01,Finland,KaggleMart,Kaggle Sticker,138,4
15508,2017-05-11,Norway,KaggleRama,Kaggle Hat,1068,3
929,2015-02-21,Norway,KaggleRama,Kaggle Sticker,311,3
13263,2017-01-06,Sweden,KaggleRama,Kaggle Mug,581,1
25592,2018-11-22,Sweden,KaggleMart,Kaggle Sticker,116,0
6174,2015-12-10,Finland,KaggleMart,Kaggle Mug,205,2
8396,2016-04-11,Norway,KaggleMart,Kaggle Sticker,138,3
7940,2016-03-17,Finland,KaggleMart,Kaggle Sticker,91,0
21334,2018-03-31,Finland,KaggleRama,Kaggle Hat,1011,2
21241,2018-03-26,Finland,KaggleMart,Kaggle Hat,448,0
12697,2016-12-06,Norway,KaggleMart,Kaggle Hat,491,2
17027,2017-08-03,Sweden,KaggleRama,Kaggle Sticker,206,1
24797,2018-10-09,Norway,KaggleRama,Kaggle Sticker,283,3
13772,2017-02-04,Finland,KaggleMart,Kaggle Sticker,120,1
15566,2017-05-14,Sweden,KaggleMart,Kaggle Sticker,116,2
19478,2017-12-18,Finland,KaggleMart,Kaggle Sticker,100,4
9300,2016-05-31,Sweden,KaggleMart,Kaggle Mug,169,2
23054,2018-07-04,Sweden,KaggleMart,Kaggle Sticker,117,4
22479,2018-06-02,Sweden,KaggleRama,Kaggle Mug,427,3
20554,2018-02-15,Sweden,KaggleRama,Kaggle Hat,796,0
12742,2016-12-08,Sweden,KaggleRama,Kaggle Hat,628,1
3858,2015-08-03,Norway,KaggleMart,Kaggle Mug,276,1
23450,2018-07-26,Sweden,KaggleMart,Kaggle Sticker,115,4
5273,2015-10-20,Sweden,KaggleRama,Kaggle Sticker,192,2
21005,2018-03-12,Sweden,KaggleRama,Kaggle Sticker,178,1
9430,2016-06-07,Sweden,KaggleRama,Kaggle Hat,627,1
9489,2016-06-11,Finland,KaggleRama,Kaggle Mug,321,3
20172,2018-01-25,Sweden,KaggleMart,Kaggle Mug,241,0
12298,2016-11-14,Finland,KaggleRama,Kaggle Hat,448,2
15907,2017-06-02,Sweden,KaggleMart,Kaggle Hat,490,0
16400,2017-06-30,Finland,KaggleMart,Kaggle Sticker,114,3
7411,2016-02-16,Sweden,KaggleMart,Kaggle Hat,398,4
16090,2017-06-12,Sweden,KaggleRama,Kaggle Hat,928,4
7484,2016-02-20,Sweden,KaggleMart,Kaggle Sticker,122,4
18481,2017-10-23,Sweden,KaggleMart,Kaggle Hat,301,1
5295,2015-10-22,Finland,KaggleRama,Kaggle Mug,294,4
23877,2018-08-19,Norway,KaggleRama,Kaggle Mug,660,2
5287,2015-10-21,Sweden,KaggleMart,Kaggle Hat,306,4
14649,2017-03-24,Sweden,KaggleRama,Kaggle Mug,406,0
19347,2017-12-10,Sweden,KaggleRama,Kaggle Mug,542,3
17942,2017-09-23,Sweden,KaggleMart,Kaggle Sticker,137,2
11659,2016-10-09,Sweden,KaggleMart,Kaggle Hat,334,0
7219,2016-02-06,Finland,KaggleMart,Kaggle Hat,435,3
16741,2017-07-19,Finland,KaggleMart,Kaggle Hat,296,0
23907,2018-08-21,Finland,KaggleRama,Kaggle Mug,330,2
20329,2018-02-03,Norway,KaggleMart,Kaggle Hat,831,2
13044,2016-12-25,Sweden,KaggleMart,Kaggle Mug,319,1
25540,2018-11-19,Sweden,KaggleRama,Kaggle Hat,646,1
12201,2016-11-08,Sweden,KaggleRama,Kaggle Mug,423,4
23162,2018-07-10,Sweden,KaggleMart,Kaggle Sticker,110,3
13437,2017-01-16,Norway,KaggleRama,Kaggle Mug,616,1
13923,2017-02-12,Norway,KaggleRama,Kaggle Mug,713,1
25332,2018-11-08,Norway,KaggleMart,Kaggle Mug,366,0
20411,2018-02-07,Sweden,KaggleRama,Kaggle Sticker,191,4
15047,2017-04-15,Sweden,KaggleRama,Kaggle Sticker,254,1
6636,2016-01-04,Sweden,KaggleMart,Kaggle Mug,303,3
25293,2018-11-06,Finland,KaggleRama,Kaggle Mug,436,1
24272,2018-09-10,Norway,KaggleMart,Kaggle Sticker,176,3
4194,2015-08-22,Finland,KaggleMart,Kaggle Mug,175,0
10138,2016-07-17,Finland,KaggleRama,Kaggle Hat,590,1
12218,2016-11-09,Sweden,KaggleMart,Kaggle Sticker,128,1
21377,2018-04-02,Norway,KaggleRama,Kaggle Sticker,392,3
3059,2015-06-19,Sweden,KaggleRama,Kaggle Sticker,170,2
2499,2015-05-19,Sweden,KaggleRama,Kaggle Mug,372,2
20198,2018-01-27,Finland,KaggleMart,Kaggle Sticker,122,4
22860,2018-06-24,Finland,KaggleMart,Kaggle Mug,249,2
270,2015-01-16,Finland,KaggleMart,Kaggle Mug,196,4
3941,2015-08-07,Sweden,KaggleRama,Kaggle Sticker,189,0
14692,2017-03-27,Finland,KaggleRama,Kaggle Hat,708,3
22231,2018-05-20,Finland,KaggleMart,Kaggle Hat,539,4
4158,2015-08-20,Finland,KaggleMart,Kaggle Mug,143,4
2646,2015-05-28,Finland,KaggleMart,Kaggle Mug,177,0
5058,2015-10-09,Finland,KaggleMart,Kaggle Mug,177,3
7925,2016-03-16,Finland,KaggleRama,Kaggle Sticker,154,4
19789,2018-01-04,Norway,KaggleMart,Kaggle Hat,688,4
24587,2018-09-27,Sweden,KaggleRama,Kaggle Sticker,217,3
13219,2017-01-04,Norway,KaggleMart,Kaggle Hat,557,1
22203,2018-05-18,Norway,KaggleRama,Kaggle Mug,608,0
12752,2016-12-09,Norway,KaggleMart,Kaggle Sticker,153,2
16873,2017-07-26,Norway,KaggleMart,Kaggle Hat,494,2
3508,2015-07-14,Sweden,KaggleRama,Kaggle Hat,603,1
8650,2016-04-25,Norway,KaggleRama,Kaggle Hat,956,3
12402,2016-11-20,Finland,KaggleMart,Kaggle Mug,257,2
6997,2016-01-24,Sweden,KaggleMart,Kaggle Hat,560,4
20496,2018-02-12,Sweden,KaggleMart,Kaggle Mug,233,0
18362,2017-10-17,Finland,KaggleMart,Kaggle Sticker,95,1
8395,2016-04-11,Norway,KaggleMart,Kaggle Hat,612,0
21260,2018-03-27,Finland,KaggleMart,Kaggle Sticker,107,3
11013,2016-09-03,Sweden,KaggleRama,Kaggle Mug,450,4
2127,2015-04-29,Finland,KaggleRama,Kaggle Mug,268,1
8266,2016-04-04,Finland,KaggleRama,Kaggle Hat,766,4
6403,2015-12-22,Sweden,KaggleMart,Kaggle Hat,353,0
11149,2016-09-11,Norway,KaggleMart,Kaggle Hat,471,4
13296,2017-01-08,Sweden,KaggleMart,Kaggle Mug,351,4
24955,2018-10-18,Norway,KaggleMart,Kaggle Hat,434,3
18853,2017-11-13,Norway,KaggleMart,Kaggle Hat,476,3
9817,2016-06-29,Norway,KaggleMart,Kaggle Hat,475,3
5170,2015-10-15,Finland,KaggleRama,Kaggle Hat,409,3
11387,2016-09-24,Norway,KaggleRama,Kaggle Sticker,301,1
10196,2016-07-20,Norway,KaggleMart,Kaggle Sticker,135,0
21387,2018-04-03,Finland,KaggleRama,Kaggle Mug,410,1
20244,2018-01-29,Sweden,KaggleMart,Kaggle Mug,246,4
14298,2017-03-05,Norway,KaggleMart,Kaggle Mug,384,4
20039,2018-01-18,Finland,KaggleRama,Kaggle Sticker,167,1
11479,2016-09-29,Sweden,KaggleMart,Kaggle Hat,260,0
18302,2017-10-13,Sweden,KaggleMart,Kaggle Sticker,118,2
11063,2016-09-06,Norway,KaggleRama,Kaggle Sticker,234,2
18824,2017-11-11,Sweden,KaggleMart,Kaggle Sticker,153,2
25518,2018-11-18,Sweden,KaggleMart,Kaggle Mug,292,1
10898,2016-08-28,Norway,KaggleMart,Kaggle Sticker,175,3
13589,2017-01-24,Sweden,KaggleRama,Kaggle Sticker,176,1
5404,2015-10-28,Finland,KaggleRama,Kaggle Hat,395,0
26283,2018-12-31,Finland,KaggleRama,Kaggle Mug,831,3
6777,2016-01-12,Norway,KaggleRama,Kaggle Mug,573,1
7899,2016-03-14,Sweden,KaggleRama,Kaggle Mug,377,1
5114,2015-10-12,Finland,KaggleMart,Kaggle Sticker,83,3
18195,2017-10-07,Sweden,KaggleRama,Kaggle Mug,488,3
14759,2017-03-30,Sweden,KaggleRama,Kaggle Sticker,186,0
2849,2015-06-08,Finland,KaggleRama,Kaggle Sticker,137,1
20588,2018-02-17,Sweden,KaggleMart,Kaggle Sticker,138,3
16757,2017-07-19,Sweden,KaggleRama,Kaggle Sticker,185,4
10573,2016-08-10,Norway,KaggleMart,Kaggle Hat,411,0
15515,2017-05-11,Sweden,KaggleRama,Kaggle Sticker,174,4
20013,2018-01-16,Sweden,KaggleRama,Kaggle Mug,436,0
20155,2018-01-24,Sweden,KaggleMart,Kaggle Hat,410,4
10076,2016-07-13,Sweden,KaggleMart,Kaggle Sticker,87,2
18175,2017-10-06,Sweden,KaggleMart,Kaggle Hat,320,2
26140,2018-12-23,Finland,KaggleRama,Kaggle Hat,718,1
19723,2017-12-31,Sweden,KaggleMart,Kaggle Hat,1037,0
8854,2016-05-06,Sweden,KaggleRama,Kaggle Hat,897,4
14591,2017-03-21,Norway,KaggleRama,Kaggle Sticker,275,3
10804,2016-08-23,Finland,KaggleRama,Kaggle Hat,450,4
8795,2016-05-03,Norway,KaggleRama,Kaggle Sticker,263,0
21531,2018-04-11,Finland,KaggleRama,Kaggle Mug,369,2
6486,2015-12-27,Norway,KaggleMart,Kaggle Mug,635,3
1929,2015-04-18,Finland,KaggleRama,Kaggle Mug,352,2
19143,2017-11-29,Norway,KaggleRama,Kaggle Mug,582,0
5543,2015-11-04,Sweden,KaggleRama,Kaggle Sticker,224,0
17553,2017-09-02,Finland,KaggleRama,Kaggle Mug,398,0
1721,2015-04-06,Norway,KaggleRama,Kaggle Sticker,353,1
17555,2017-09-02,Finland,KaggleRama,Kaggle Sticker,201,3
13919,2017-02-12,Finland,KaggleRama,Kaggle Sticker,204,0
6407,2015-12-22,Sweden,KaggleRama,Kaggle Sticker,177,3
1698,2015-04-05,Norway,KaggleMart,Kaggle Mug,440,2
7414,2016-02-16,Sweden,KaggleRama,Kaggle Hat,678,0
11368,2016-09-23,Norway,KaggleRama,Kaggle Hat,676,0
13566,2017-01-23,Sweden,KaggleMart,Kaggle Mug,231,2
13511,2017-01-20,Norway,KaggleRama,Kaggle Sticker,252,0
13920,2017-02-12,Norway,KaggleMart,Kaggle Mug,417,3
9007,2016-05-15,Norway,KaggleMart,Kaggle Hat,666,1
17948,2017-09-24,Finland,KaggleMart,Kaggle Sticker,120,2
19069,2017-11-25,Norway,KaggleMart,Kaggle Hat,561,0
10034,2016-07-11,Norway,KaggleMart,Kaggle Sticker,134,2
12339,2016-11-16,Norway,KaggleRama,Kaggle Mug,548,1
1136,2015-03-05,Finland,KaggleMart,Kaggle Sticker,81,1
1536,2015-03-27,Norway,KaggleMart,Kaggle Mug,296,0
17933,2017-09-23,Finland,KaggleRama,Kaggle Sticker,187,2
5651,2015-11-10,Sweden,KaggleRama,Kaggle Sticker,167,2
13742,2017-02-02,Norway,KaggleMart,Kaggle Sticker,141,3
1217,2015-03-09,Norway,KaggleRama,Kaggle Sticker,253,3
17821,2017-09-17,Finland,KaggleMart,Kaggle Hat,328,2
11604,2016-10-06,Sweden,KaggleMart,Kaggle Mug,212,1
12459,2016-11-23,Finland,KaggleRama,Kaggle Mug,307,2
2018,2015-04-23,Finland,KaggleMart,Kaggle Sticker,78,3
5162,2015-10-14,Sweden,KaggleMart,Kaggle Sticker,95,2
24189,2018-09-05,Sweden,KaggleRama,Kaggle Mug,339,2
4802,2015-09-24,Sweden,KaggleMart,Kaggle Sticker,111,2
26217,2018-12-27,Norway,KaggleRama,Kaggle Mug,1108,1
21911,2018-05-02,Finland,KaggleRama,Kaggle Sticker,195,3
8493,2016-04-16,Sweden,KaggleRama,Kaggle Mug,412,0
4346,2015-08-30,Norway,KaggleMart,Kaggle Sticker,186,4
504,2015-01-29,Finland,KaggleMart,Kaggle Mug,177,4
5853,2015-11-22,Finland,KaggleRama,Kaggle Mug,382,4
22612,2018-06-10,Finland,KaggleRama,Kaggle Hat,840,2
21021,2018-03-13,Sweden,KaggleRama,Kaggle Mug,410,4
14058,2017-02-20,Finland,KaggleMart,Kaggle Mug,208,2
16244,2017-06-21,Norway,KaggleMart,Kaggle Sticker,149,3
1271,2015-03-12,Norway,KaggleRama,Kaggle Sticker,230,2
6951,2016-01-22,Finland,KaggleRama,Kaggle Mug,361,0
12121,2016-11-04,Norway,KaggleMart,Kaggle Hat,393,0
8235,2016-04-02,Norway,KaggleRama,Kaggle Mug,823,3
21030,2018-03-14,Norway,KaggleMart,Kaggle Mug,346,4
9220,2016-05-27,Finland,KaggleRama,Kaggle Hat,602,3
20196,2018-01-27,Finland,KaggleMart,Kaggle Mug,252,4
14689,2017-03-27,Finland,KaggleMart,Kaggle Hat,409,4
23319,2018-07-19,Norway,KaggleRama,Kaggle Mug,508,2
3987,2015-08-10,Norway,KaggleRama,Kaggle Mug,473,3
8645,2016-04-25,Finland,KaggleRama,Kaggle Sticker,151,4
3644,2015-07-22,Norway,KaggleMart,Kaggle Sticker,142,4
6081,2015-12-04,Sweden,KaggleRama,Kaggle Mug,372,3
21940,2018-05-03,Sweden,KaggleRama,Kaggle Hat,867,3
20969,2018-03-10,Sweden,KaggleRama,Kaggle Sticker,246,3
10818,2016-08-24,Finland,KaggleMart,Kaggle Mug,164,2
11025,2016-09-04,Norway,KaggleRama,Kaggle Mug,560,1
8852,2016-05-06,Sweden,KaggleMart,Kaggle Sticker,129,2
22577,2018-06-08,Finland,KaggleRama,Kaggle Sticker,188,3
16203,2017-06-19,Finland,KaggleRama,Kaggle Mug,264,4
23897,2018-08-20,Norway,KaggleRama,Kaggle Sticker,294,2
15659,2017-05-19,Sweden,KaggleRama,Kaggle Sticker,192,1
19759,2018-01-02,Sweden,KaggleMart,Kaggle Hat,542,2
23495,2018-07-29,Finland,KaggleRama,Kaggle Sticker,215,3
22239,2018-05-20,Norway,KaggleRama,Kaggle Mug,709,3
13523,2017-01-21,Finland,KaggleRama,Kaggle Sticker,201,3
18497,2017-10-24,Norway,KaggleRama,Kaggle Sticker,247,2
6346,2015-12-19,Norway,KaggleRama,Kaggle Hat,1083,3
20852,2018-03-04,Norway,KaggleMart,Kaggle Sticker,198,2
