row_id,date,country,store,product,num_sold,kfold
89,2015-01-05,Sweden,KaggleRama,Kaggle Sticker,227,3
12852,2016-12-15,Finland,KaggleMart,Kaggle Mug,196,0
12592,2016-11-30,Norway,KaggleRama,Kaggle Hat,753,0
21406,2018-04-04,Finland,KaggleRama,Kaggle Hat,1054,1
18039,2017-09-29,Finland,KaggleRama,Kaggle Mug,316,2
16038,2017-06-10,Finland,KaggleMart,Kaggle Mug,223,2
6716,2016-01-09,Finland,KaggleMart,Kaggle Sticker,126,0
24324,2018-09-13,Norway,KaggleMart,Kaggle Mug,330,1
4411,2015-09-03,Finland,KaggleMart,Kaggle Hat,228,3
14052,2017-02-19,Sweden,KaggleMart,Kaggle Mug,292,2
17039,2017-08-04,Norway,KaggleRama,Kaggle Sticker,271,2
18669,2017-11-03,Finland,KaggleRama,Kaggle Mug,393,2
11049,2016-09-05,Sweden,KaggleRama,Kaggle Mug,347,0
22208,2018-05-18,Sweden,KaggleMart,Kaggle Sticker,127,1
20432,2018-02-09,Finland,KaggleMart,Kaggle Sticker,104,1
21013,2018-03-13,Norway,KaggleMart,Kaggle Hat,767,1
25014,2018-10-21,Sweden,KaggleMart,Kaggle Mug,322,1
15434,2017-05-07,Norway,KaggleMart,Kaggle Sticker,201,2
9544,2016-06-14,Finland,KaggleRama,Kaggle Hat,591,0
6965,2016-01-22,Sweden,KaggleRama,Kaggle Sticker,196,0
10681,2016-08-16,Norway,KaggleMart,Kaggle Hat,411,0
16824,2017-07-23,Sweden,KaggleMart,Kaggle Mug,229,2
1803,2015-04-11,Finland,KaggleRama,Kaggle Mug,468,3
25232,2018-11-02,Sweden,KaggleMart,Kaggle Sticker,115,1
21733,2018-04-22,Norway,KaggleMart,Kaggle Hat,935,1
8851,2016-05-06,Sweden,KaggleMart,Kaggle Hat,514,0
330,2015-01-19,Norway,KaggleMart,Kaggle Mug,303,3
8240,2016-04-02,Sweden,KaggleMart,Kaggle Sticker,169,0
104,2015-01-06,Sweden,KaggleMart,Kaggle Sticker,111,3
21035,2018-03-14,Norway,KaggleRama,Kaggle Sticker,321,1
23195,2018-07-12,Norway,KaggleRama,Kaggle Sticker,296,1
24972,2018-10-19,Norway,KaggleMart,Kaggle Mug,377,1
8229,2016-04-02,Finland,KaggleRama,Kaggle Mug,516,0
22721,2018-06-16,Finland,KaggleRama,Kaggle Sticker,246,1
20026,2018-01-17,Norway,KaggleRama,Kaggle Hat,1099,1
20710,2018-02-24,Norway,KaggleRama,Kaggle Hat,1466,1
10239,2016-07-22,Sweden,KaggleRama,Kaggle Mug,338,0
4939,2015-10-02,Norway,KaggleMart,Kaggle Hat,394,3
21498,2018-04-09,Norway,KaggleMart,Kaggle Mug,381,1
24009,2018-08-26,Sweden,KaggleRama,Kaggle Mug,444,1
5041,2015-10-08,Finland,KaggleMart,Kaggle Hat,230,3
1227,2015-03-10,Finland,KaggleRama,Kaggle Mug,320,3
20931,2018-03-08,Sweden,KaggleRama,Kaggle Mug,383,1
25541,2018-11-19,Sweden,KaggleRama,Kaggle Sticker,199,1
818,2015-02-15,Norway,KaggleMart,Kaggle Sticker,166,3
4053,2015-08-14,Finland,KaggleRama,Kaggle Mug,268,3
23367,2018-07-22,Finland,KaggleRama,Kaggle Mug,373,1
8742,2016-04-30,Sweden,KaggleMart,Kaggle Mug,227,0
2458,2015-05-17,Norway,KaggleRama,Kaggle Hat,1390,3
9572,2016-06-15,Sweden,KaggleMart,Kaggle Sticker,94,0
3325,2015-07-04,Sweden,KaggleMart,Kaggle Hat,432,3
18009,2017-09-27,Norway,KaggleRama,Kaggle Mug,548,2
3820,2015-08-01,Finland,KaggleRama,Kaggle Hat,572,3
3839,2015-08-02,Finland,KaggleRama,Kaggle Sticker,176,3
17893,2017-09-21,Finland,KaggleMart,Kaggle Hat,238,2
18324,2017-10-15,Finland,KaggleMart,Kaggle Mug,262,2
22432,2018-05-31,Finland,KaggleRama,Kaggle Hat,716,1
12263,2016-11-12,Finland,KaggleRama,Kaggle Sticker,214,0
11969,2016-10-26,Sweden,KaggleRama,Kaggle Sticker,174,0
8650,2016-04-25,Norway,KaggleRama,Kaggle Hat,956,0
24536,2018-09-25,Finland,KaggleMart,Kaggle Sticker,105,1
24830,2018-10-11,Norway,KaggleMart,Kaggle Sticker,155,1
9899,2016-07-03,Sweden,KaggleRama,Kaggle Sticker,231,0
3738,2015-07-27,Sweden,KaggleMart,Kaggle Mug,176,3
14851,2017-04-05,Finland,KaggleMart,Kaggle Hat,386,2
5080,2015-10-10,Finland,KaggleRama,Kaggle Hat,509,3
12266,2016-11-12,Norway,KaggleMart,Kaggle Sticker,173,0
12314,2016-11-15,Finland,KaggleMart,Kaggle Sticker,84,0
16877,2017-07-26,Norway,KaggleRama,Kaggle Sticker,271,2
5216,2015-10-17,Sweden,KaggleMart,Kaggle Sticker,121,3
14941,2017-04-10,Finland,KaggleMart,Kaggle Hat,416,2
18280,2017-10-12,Norway,KaggleRama,Kaggle Hat,722,2
17900,2017-09-21,Norway,KaggleMart,Kaggle Sticker,143,2
10800,2016-08-23,Finland,KaggleMart,Kaggle Mug,155,0
3142,2015-06-24,Norway,KaggleRama,Kaggle Hat,897,3
3413,2015-07-09,Norway,KaggleRama,Kaggle Sticker,266,3
17727,2017-09-11,Sweden,KaggleRama,Kaggle Mug,381,2
25736,2018-11-30,Sweden,KaggleMart,Kaggle Sticker,121,1
5402,2015-10-28,Finland,KaggleMart,Kaggle Sticker,79,3
24747,2018-10-06,Sweden,KaggleRama,Kaggle Mug,481,1
7400,2016-02-16,Finland,KaggleMart,Kaggle Sticker,90,0
3378,2015-07-07,Sweden,KaggleMart,Kaggle Mug,149,3
10586,2016-08-11,Finland,KaggleMart,Kaggle Sticker,80,0
10970,2016-09-01,Norway,KaggleMart,Kaggle Sticker,153,0
7501,2016-02-21,Sweden,KaggleMart,Kaggle Hat,559,0
3707,2015-07-25,Sweden,KaggleRama,Kaggle Sticker,208,3
4077,2015-08-15,Norway,KaggleRama,Kaggle Mug,523,3
4092,2015-08-16,Norway,KaggleMart,Kaggle Mug,307,3
25392,2018-11-11,Sweden,KaggleMart,Kaggle Mug,273,1
400,2015-01-23,Finland,KaggleRama,Kaggle Hat,568,3
20130,2018-01-23,Norway,KaggleMart,Kaggle Mug,373,1
4526,2015-09-09,Norway,KaggleMart,Kaggle Sticker,154,3
247,2015-01-14,Sweden,KaggleMart,Kaggle Hat,339,3
22019,2018-05-08,Finland,KaggleRama,Kaggle Sticker,197,1
776,2015-02-13,Finland,KaggleMart,Kaggle Sticker,89,3
11328,2016-09-21,Norway,KaggleMart,Kaggle Mug,249,0
10403,2016-07-31,Sweden,KaggleRama,Kaggle Sticker,214,0
15422,2017-05-06,Sweden,KaggleMart,Kaggle Sticker,152,2
339,2015-01-19,Sweden,KaggleRama,Kaggle Mug,369,3
16186,2017-06-18,Finland,KaggleRama,Kaggle Hat,681,2
5751,2015-11-16,Norway,KaggleRama,Kaggle Mug,559,3
16505,2017-07-05,Sweden,KaggleRama,Kaggle Sticker,188,2
7211,2016-02-05,Norway,KaggleRama,Kaggle Sticker,232,0
2029,2015-04-23,Sweden,KaggleMart,Kaggle Hat,413,3
13950,2017-02-14,Finland,KaggleMart,Kaggle Mug,189,2
10475,2016-08-04,Sweden,KaggleRama,Kaggle Sticker,185,0
15061,2017-04-16,Sweden,KaggleMart,Kaggle Hat,604,2
8113,2016-03-26,Sweden,KaggleMart,Kaggle Hat,539,0
22511,2018-06-04,Norway,KaggleRama,Kaggle Sticker,288,1
21278,2018-03-28,Finland,KaggleMart,Kaggle Sticker,99,1
23835,2018-08-17,Finland,KaggleRama,Kaggle Mug,323,1
3704,2015-07-25,Sweden,KaggleMart,Kaggle Sticker,120,3
10399,2016-07-31,Sweden,KaggleMart,Kaggle Hat,408,0
2820,2015-06-06,Sweden,KaggleMart,Kaggle Mug,214,3
21368,2018-04-02,Finland,KaggleMart,Kaggle Sticker,110,1
627,2015-02-04,Sweden,KaggleRama,Kaggle Mug,355,3
19918,2018-01-11,Norway,KaggleRama,Kaggle Hat,1137,1
10069,2016-07-13,Norway,KaggleMart,Kaggle Hat,417,0
7442,2016-02-18,Norway,KaggleMart,Kaggle Sticker,132,0
10106,2016-07-15,Norway,KaggleMart,Kaggle Sticker,156,0
5322,2015-10-23,Sweden,KaggleMart,Kaggle Mug,221,3
22274,2018-05-22,Norway,KaggleMart,Kaggle Sticker,237,1
24565,2018-09-26,Sweden,KaggleMart,Kaggle Hat,302,1
25678,2018-11-27,Norway,KaggleRama,Kaggle Hat,818,1
20893,2018-03-06,Sweden,KaggleMart,Kaggle Hat,458,1
17951,2017-09-24,Finland,KaggleRama,Kaggle Sticker,206,2
24623,2018-09-29,Sweden,KaggleRama,Kaggle Sticker,235,1
15210,2017-04-25,Finland,KaggleMart,Kaggle Mug,168,2
9518,2016-06-12,Sweden,KaggleMart,Kaggle Sticker,150,0
10215,2016-07-21,Norway,KaggleRama,Kaggle Mug,407,0
5497,2015-11-02,Norway,KaggleMart,Kaggle Hat,402,3
16883,2017-07-26,Sweden,KaggleRama,Kaggle Sticker,188,2
11941,2016-10-25,Norway,KaggleMart,Kaggle Hat,395,0
18232,2017-10-09,Sweden,KaggleRama,Kaggle Hat,511,2
3734,2015-07-27,Norway,KaggleMart,Kaggle Sticker,134,3
8395,2016-04-11,Norway,KaggleMart,Kaggle Hat,612,0
20004,2018-01-16,Norway,KaggleMart,Kaggle Mug,356,1
12635,2016-12-02,Sweden,KaggleRama,Kaggle Sticker,185,0
3859,2015-08-03,Norway,KaggleMart,Kaggle Hat,410,3
2789,2015-06-04,Sweden,KaggleRama,Kaggle Sticker,153,3
24026,2018-08-27,Sweden,KaggleMart,Kaggle Sticker,105,1
29,2015-01-02,Norway,KaggleRama,Kaggle Sticker,415,3
16384,2017-06-29,Finland,KaggleRama,Kaggle Hat,727,2
599,2015-02-03,Finland,KaggleRama,Kaggle Sticker,146,3
23611,2018-08-04,Sweden,KaggleMart,Kaggle Hat,422,1
24418,2018-09-18,Norway,KaggleRama,Kaggle Hat,857,1
5698,2015-11-13,Norway,KaggleRama,Kaggle Hat,718,3
11988,2016-10-28,Finland,KaggleMart,Kaggle Mug,184,0
21405,2018-04-04,Finland,KaggleRama,Kaggle Mug,503,1
14146,2017-02-24,Sweden,KaggleRama,Kaggle Hat,770,2
18885,2017-11-15,Finland,KaggleRama,Kaggle Mug,406,2
6555,2015-12-31,Finland,KaggleRama,Kaggle Mug,665,3
5615,2015-11-08,Sweden,KaggleRama,Kaggle Sticker,236,3
417,2015-01-24,Finland,KaggleRama,Kaggle Mug,388,3
12044,2016-10-31,Finland,KaggleMart,Kaggle Sticker,91,0
23282,2018-07-17,Norway,KaggleMart,Kaggle Sticker,177,1
9484,2016-06-10,Sweden,KaggleRama,Kaggle Hat,791,0
18138,2017-10-04,Sweden,KaggleMart,Kaggle Mug,229,2
7641,2016-02-29,Norway,KaggleRama,Kaggle Mug,524,0
17088,2017-08-07,Norway,KaggleMart,Kaggle Mug,264,2
13481,2017-01-18,Sweden,KaggleRama,Kaggle Sticker,189,2
18071,2017-09-30,Sweden,KaggleRama,Kaggle Sticker,229,2
2218,2015-05-04,Finland,KaggleRama,Kaggle Hat,715,3
13415,2017-01-15,Finland,KaggleRama,Kaggle Sticker,199,2
8857,2016-05-07,Finland,KaggleMart,Kaggle Hat,545,0
24535,2018-09-25,Finland,KaggleMart,Kaggle Hat,265,1
9132,2016-05-22,Norway,KaggleMart,Kaggle Mug,389,0
20713,2018-02-24,Sweden,KaggleMart,Kaggle Hat,542,1
6855,2016-01-16,Sweden,KaggleRama,Kaggle Mug,557,0
15106,2017-04-19,Finland,KaggleRama,Kaggle Hat,1006,2
11115,2016-09-09,Norway,KaggleRama,Kaggle Mug,474,0
21116,2018-03-19,Finland,KaggleMart,Kaggle Sticker,104,1
16478,2017-07-04,Norway,KaggleMart,Kaggle Sticker,161,2
4817,2015-09-25,Norway,KaggleRama,Kaggle Sticker,249,3
5398,2015-10-27,Sweden,KaggleRama,Kaggle Hat,500,3
12657,2016-12-04,Finland,KaggleRama,Kaggle Mug,463,0
18670,2017-11-03,Finland,KaggleRama,Kaggle Hat,463,2
24693,2018-10-03,Sweden,KaggleRama,Kaggle Mug,364,1
18436,2017-10-21,Finland,KaggleRama,Kaggle Hat,549,2
5899,2015-11-24,Sweden,KaggleMart,Kaggle Hat,292,3
5983,2015-11-29,Norway,KaggleMart,Kaggle Hat,617,3
4108,2015-08-17,Finland,KaggleRama,Kaggle Hat,384,3
21008,2018-03-13,Finland,KaggleMart,Kaggle Sticker,101,1
13401,2017-01-14,Norway,KaggleRama,Kaggle Mug,691,2
3927,2015-08-07,Finland,KaggleRama,Kaggle Mug,254,3
11597,2016-10-06,Finland,KaggleRama,Kaggle Sticker,135,0
16015,2017-06-08,Sweden,KaggleMart,Kaggle Hat,503,2
24200,2018-09-06,Norway,KaggleMart,Kaggle Sticker,163,1
9767,2016-06-26,Norway,KaggleRama,Kaggle Sticker,294,0
17672,2017-09-08,Sweden,KaggleMart,Kaggle Sticker,117,2
464,2015-01-26,Sweden,KaggleMart,Kaggle Sticker,100,3
1798,2015-04-10,Sweden,KaggleRama,Kaggle Hat,1089,3
25244,2018-11-03,Norway,KaggleMart,Kaggle Sticker,202,1
20082,2018-01-20,Sweden,KaggleMart,Kaggle Mug,327,1
15939,2017-06-04,Norway,KaggleRama,Kaggle Mug,529,2
5897,2015-11-24,Norway,KaggleRama,Kaggle Sticker,237,3
23865,2018-08-18,Sweden,KaggleRama,Kaggle Mug,398,1
21614,2018-04-15,Sweden,KaggleMart,Kaggle Sticker,135,1
8500,2016-04-17,Finland,KaggleRama,Kaggle Hat,805,0
19616,2017-12-25,Sweden,KaggleMart,Kaggle Sticker,131,2
7864,2016-03-12,Sweden,KaggleRama,Kaggle Hat,920,0
18749,2017-11-07,Norway,KaggleRama,Kaggle Sticker,279,2
20519,2018-02-13,Sweden,KaggleRama,Kaggle Sticker,201,1
13806,2017-02-06,Finland,KaggleMart,Kaggle Mug,204,2
22639,2018-06-11,Sweden,KaggleMart,Kaggle Hat,483,1
23434,2018-07-25,Sweden,KaggleRama,Kaggle Hat,617,1
11927,2016-10-24,Norway,KaggleRama,Kaggle Sticker,247,0
6793,2016-01-13,Norway,KaggleMart,Kaggle Hat,502,0
10957,2016-08-31,Sweden,KaggleMart,Kaggle Hat,291,0
14123,2017-02-23,Norway,KaggleRama,Kaggle Sticker,260,2
20363,2018-02-05,Finland,KaggleRama,Kaggle Sticker,170,1
17104,2017-08-08,Finland,KaggleRama,Kaggle Hat,508,2
10322,2016-07-27,Norway,KaggleMart,Kaggle Sticker,135,0
4502,2015-09-08,Finland,KaggleMart,Kaggle Sticker,83,3
2234,2015-05-05,Finland,KaggleMart,Kaggle Sticker,104,3
9382,2016-06-05,Finland,KaggleRama,Kaggle Hat,738,0
22224,2018-05-19,Sweden,KaggleMart,Kaggle Mug,249,1
12405,2016-11-20,Finland,KaggleRama,Kaggle Mug,375,0
12932,2016-12-19,Norway,KaggleMart,Kaggle Sticker,149,0
17899,2017-09-21,Norway,KaggleMart,Kaggle Hat,440,2
19194,2017-12-02,Norway,KaggleMart,Kaggle Mug,435,2
2300,2015-05-08,Sweden,KaggleMart,Kaggle Sticker,118,3
2732,2015-06-01,Sweden,KaggleMart,Kaggle Sticker,107,3
20221,2018-01-28,Norway,KaggleMart,Kaggle Hat,758,1
19308,2017-12-08,Sweden,KaggleMart,Kaggle Mug,259,2
22021,2018-05-08,Norway,KaggleMart,Kaggle Hat,774,1
22761,2018-06-18,Norway,KaggleRama,Kaggle Mug,491,1
21971,2018-05-05,Norway,KaggleRama,Kaggle Sticker,432,1
15636,2017-05-18,Sweden,KaggleMart,Kaggle Mug,177,2
1808,2015-04-11,Norway,KaggleMart,Kaggle Sticker,234,3
1706,2015-04-05,Sweden,KaggleMart,Kaggle Sticker,128,3
22651,2018-06-12,Norway,KaggleMart,Kaggle Hat,596,1
23267,2018-07-16,Norway,KaggleRama,Kaggle Sticker,283,1
11458,2016-09-28,Norway,KaggleRama,Kaggle Hat,618,0
7560,2016-02-25,Finland,KaggleMart,Kaggle Mug,168,0
4582,2015-09-12,Norway,KaggleRama,Kaggle Hat,940,3
6168,2015-12-09,Sweden,KaggleMart,Kaggle Mug,226,3
14592,2017-03-21,Sweden,KaggleMart,Kaggle Mug,222,2
22302,2018-05-24,Finland,KaggleMart,Kaggle Mug,203,1
5175,2015-10-15,Norway,KaggleRama,Kaggle Mug,489,3
9947,2016-07-06,Norway,KaggleRama,Kaggle Sticker,222,0
8011,2016-03-21,Finland,KaggleMart,Kaggle Hat,394,0
3868,2015-08-03,Sweden,KaggleRama,Kaggle Hat,476,3
6633,2016-01-04,Norway,KaggleRama,Kaggle Mug,670,0
15412,2017-05-06,Finland,KaggleRama,Kaggle Hat,965,2
3006,2015-06-17,Finland,KaggleMart,Kaggle Mug,147,3
1609,2015-03-31,Norway,KaggleMart,Kaggle Hat,608,3
12316,2016-11-15,Finland,KaggleRama,Kaggle Hat,420,0
20178,2018-01-26,Finland,KaggleMart,Kaggle Mug,257,1
14984,2017-04-12,Norway,KaggleMart,Kaggle Sticker,153,2
26130,2018-12-22,Sweden,KaggleMart,Kaggle Mug,317,1
23713,2018-08-10,Norway,KaggleMart,Kaggle Hat,571,1
18275,2017-10-12,Finland,KaggleRama,Kaggle Sticker,161,2
26093,2018-12-20,Norway,KaggleRama,Kaggle Sticker,299,1
22112,2018-05-13,Norway,KaggleMart,Kaggle Sticker,248,1
14635,2017-03-24,Finland,KaggleMart,Kaggle Hat,430,2
15965,2017-06-05,Sweden,KaggleRama,Kaggle Sticker,192,2
5596,2015-11-07,Sweden,KaggleRama,Kaggle Hat,610,3
5441,2015-10-30,Finland,KaggleRama,Kaggle Sticker,144,3
867,2015-02-18,Finland,KaggleRama,Kaggle Mug,301,3
14227,2017-03-01,Norway,KaggleMart,Kaggle Hat,611,2
2953,2015-06-14,Finland,KaggleMart,Kaggle Hat,380,3
11539,2016-10-03,Finland,KaggleMart,Kaggle Hat,240,0
17189,2017-08-12,Sweden,KaggleRama,Kaggle Sticker,244,2
13513,2017-01-20,Sweden,KaggleMart,Kaggle Hat,397,2
19551,2017-12-22,Finland,KaggleRama,Kaggle Mug,353,2
6448,2015-12-25,Finland,KaggleRama,Kaggle Hat,572,3
12619,2016-12-02,Finland,KaggleMart,Kaggle Hat,262,0
15881,2017-06-01,Finland,KaggleRama,Kaggle Sticker,180,2
18813,2017-11-11,Finland,KaggleRama,Kaggle Mug,449,2
1305,2015-03-14,Norway,KaggleRama,Kaggle Mug,647,3
7905,2016-03-15,Finland,KaggleRama,Kaggle Mug,312,0
2362,2015-05-12,Finland,KaggleRama,Kaggle Hat,583,3
24319,2018-09-13,Finland,KaggleMart,Kaggle Hat,285,1
25148,2018-10-29,Finland,KaggleMart,Kaggle Sticker,97,1
6939,2016-01-21,Norway,KaggleRama,Kaggle Mug,533,0
14896,2017-04-07,Norway,KaggleRama,Kaggle Hat,1228,2
25093,2018-10-26,Finland,KaggleMart,Kaggle Hat,303,1
5636,2015-11-10,Finland,KaggleMart,Kaggle Sticker,83,3
21784,2018-04-25,Finland,KaggleRama,Kaggle Hat,758,1
20379,2018-02-06,Finland,KaggleRama,Kaggle Mug,368,1
17770,2017-09-14,Finland,KaggleRama,Kaggle Hat,472,2
8163,2016-03-29,Norway,KaggleRama,Kaggle Mug,661,0
18741,2017-11-07,Finland,KaggleRama,Kaggle Mug,392,2
25223,2018-11-02,Finland,KaggleRama,Kaggle Sticker,200,1
13816,2017-02-06,Norway,KaggleRama,Kaggle Hat,1052,2
17183,2017-08-12,Norway,KaggleRama,Kaggle Sticker,342,2
23417,2018-07-24,Sweden,KaggleRama,Kaggle Sticker,184,1
16564,2017-07-09,Finland,KaggleRama,Kaggle Hat,710,2
16769,2017-07-20,Norway,KaggleRama,Kaggle Sticker,261,2
15509,2017-05-11,Norway,KaggleRama,Kaggle Sticker,260,2
20853,2018-03-04,Norway,KaggleRama,Kaggle Mug,774,1
5455,2015-10-31,Finland,KaggleMart,Kaggle Hat,290,3
3547,2015-07-17,Finland,KaggleMart,Kaggle Hat,327,3
25238,2018-11-03,Finland,KaggleMart,Kaggle Sticker,126,1
20499,2018-02-12,Sweden,KaggleRama,Kaggle Mug,432,1
11805,2016-10-17,Sweden,KaggleRama,Kaggle Mug,363,0
12576,2016-11-29,Sweden,KaggleMart,Kaggle Mug,234,0
24010,2018-08-26,Sweden,KaggleRama,Kaggle Hat,657,1
4629,2015-09-15,Finland,KaggleRama,Kaggle Mug,289,3
23990,2018-08-25,Sweden,KaggleMart,Kaggle Sticker,146,1
12462,2016-11-23,Norway,KaggleMart,Kaggle Mug,275,0
15433,2017-05-07,Norway,KaggleMart,Kaggle Hat,910,2
12455,2016-11-22,Sweden,KaggleRama,Kaggle Sticker,179,0
19114,2017-11-27,Sweden,KaggleRama,Kaggle Hat,584,2
5906,2015-11-25,Finland,KaggleMart,Kaggle Sticker,76,3
18714,2017-11-05,Sweden,KaggleMart,Kaggle Mug,314,2
815,2015-02-15,Finland,KaggleRama,Kaggle Sticker,178,3
19708,2017-12-30,Sweden,KaggleRama,Kaggle Hat,1956,2
12015,2016-10-29,Norway,KaggleRama,Kaggle Mug,657,0
25412,2018-11-12,Sweden,KaggleMart,Kaggle Sticker,108,1
20878,2018-03-05,Sweden,KaggleRama,Kaggle Hat,788,1
6158,2015-12-09,Finland,KaggleMart,Kaggle Sticker,90,3
15995,2017-06-07,Norway,KaggleRama,Kaggle Sticker,325,2
3741,2015-07-27,Sweden,KaggleRama,Kaggle Mug,292,3
6037,2015-12-02,Norway,KaggleMart,Kaggle Hat,446,3
245,2015-01-14,Norway,KaggleRama,Kaggle Sticker,247,3
25744,2018-12-01,Finland,KaggleRama,Kaggle Hat,734,1
15810,2017-05-28,Norway,KaggleMart,Kaggle Mug,360,2
3439,2015-07-11,Finland,KaggleMart,Kaggle Hat,341,3
20579,2018-02-17,Finland,KaggleRama,Kaggle Sticker,212,1
10016,2016-07-10,Norway,KaggleMart,Kaggle Sticker,175,0
20272,2018-01-31,Finland,KaggleRama,Kaggle Hat,687,1
25673,2018-11-27,Finland,KaggleRama,Kaggle Sticker,182,1
22272,2018-05-22,Norway,KaggleMart,Kaggle Mug,401,1
21484,2018-04-08,Norway,KaggleRama,Kaggle Hat,1830,1
6452,2015-12-25,Norway,KaggleMart,Kaggle Sticker,159,3
18471,2017-10-23,Finland,KaggleRama,Kaggle Mug,349,2
5871,2015-11-23,Finland,KaggleRama,Kaggle Mug,320,3
22708,2018-06-15,Norway,KaggleRama,Kaggle Hat,1133,1
25430,2018-11-13,Sweden,KaggleMart,Kaggle Sticker,115,1
3797,2015-07-30,Sweden,KaggleRama,Kaggle Sticker,185,3
15163,2017-04-22,Norway,KaggleMart,Kaggle Hat,1048,2
3594,2015-07-19,Sweden,KaggleMart,Kaggle Mug,199,3
11136,2016-09-10,Sweden,KaggleMart,Kaggle Mug,232,0
17367,2017-08-22,Sweden,KaggleRama,Kaggle Mug,329,2
24249,2018-09-09,Finland,KaggleRama,Kaggle Mug,418,1
16289,2017-06-23,Sweden,KaggleRama,Kaggle Sticker,200,2
1709,2015-04-05,Sweden,KaggleRama,Kaggle Sticker,212,3
3515,2015-07-15,Finland,KaggleRama,Kaggle Sticker,141,3
8142,2016-03-28,Norway,KaggleMart,Kaggle Mug,399,0
4691,2015-09-18,Norway,KaggleRama,Kaggle Sticker,247,3
4624,2015-09-14,Sweden,KaggleRama,Kaggle Hat,490,3
22376,2018-05-28,Finland,KaggleMart,Kaggle Sticker,107,1
19124,2017-11-28,Norway,KaggleMart,Kaggle Sticker,149,2
21707,2018-04-20,Sweden,KaggleRama,Kaggle Sticker,200,1
18429,2017-10-20,Sweden,KaggleRama,Kaggle Mug,378,2
1573,2015-03-29,Norway,KaggleMart,Kaggle Hat,788,3
8677,2016-04-27,Finland,KaggleMart,Kaggle Hat,359,0
21172,2018-03-22,Finland,KaggleRama,Kaggle Hat,727,1
921,2015-02-21,Finland,KaggleRama,Kaggle Mug,367,3
7187,2016-02-04,Finland,KaggleRama,Kaggle Sticker,145,0
4922,2015-10-01,Norway,KaggleMart,Kaggle Sticker,156,3
22860,2018-06-24,Finland,KaggleMart,Kaggle Mug,249,1
4199,2015-08-22,Finland,KaggleRama,Kaggle Sticker,174,3
11131,2016-09-10,Norway,KaggleMart,Kaggle Hat,481,0
23951,2018-08-23,Norway,KaggleRama,Kaggle Sticker,302,1
4635,2015-09-15,Norway,KaggleRama,Kaggle Mug,462,3
20581,2018-02-17,Norway,KaggleMart,Kaggle Hat,872,1
22886,2018-06-25,Norway,KaggleMart,Kaggle Sticker,176,1
13980,2017-02-15,Sweden,KaggleMart,Kaggle Mug,244,2
14812,2017-04-02,Sweden,KaggleRama,Kaggle Hat,981,2
6621,2016-01-03,Sweden,KaggleRama,Kaggle Mug,662,0
18303,2017-10-13,Sweden,KaggleRama,Kaggle Mug,395,2
5140,2015-10-13,Norway,KaggleRama,Kaggle Hat,686,3
8547,2016-04-19,Sweden,KaggleRama,Kaggle Mug,329,0
1424,2015-03-21,Finland,KaggleMart,Kaggle Sticker,113,3
7591,2016-02-26,Sweden,KaggleMart,Kaggle Hat,431,0
4739,2015-09-21,Finland,KaggleRama,Kaggle Sticker,154,3
4979,2015-10-04,Norway,KaggleRama,Kaggle Sticker,283,3
2039,2015-04-24,Finland,KaggleRama,Kaggle Sticker,150,3
18972,2017-11-20,Finland,KaggleMart,Kaggle Mug,210,2
9122,2016-05-21,Sweden,KaggleMart,Kaggle Sticker,142,0
1574,2015-03-29,Norway,KaggleMart,Kaggle Sticker,182,3
6562,2015-12-31,Norway,KaggleRama,Kaggle Hat,1765,3
23018,2018-07-02,Sweden,KaggleMart,Kaggle Sticker,115,1
24844,2018-10-12,Finland,KaggleRama,Kaggle Hat,542,1
9659,2016-06-20,Norway,KaggleRama,Kaggle Sticker,258,0
8022,2016-03-21,Sweden,KaggleMart,Kaggle Mug,211,0
7052,2016-01-27,Sweden,KaggleMart,Kaggle Sticker,106,0
11586,2016-10-05,Sweden,KaggleMart,Kaggle Mug,196,0
20564,2018-02-16,Norway,KaggleMart,Kaggle Sticker,188,1
23254,2018-07-15,Sweden,KaggleRama,Kaggle Hat,843,1
17468,2017-08-28,Norway,KaggleMart,Kaggle Sticker,154,2
4751,2015-09-21,Sweden,KaggleRama,Kaggle Sticker,188,3
22338,2018-05-26,Finland,KaggleMart,Kaggle Mug,252,1
6241,2015-12-13,Sweden,KaggleMart,Kaggle Hat,435,3
13144,2016-12-31,Finland,KaggleRama,Kaggle Hat,1534,0
5942,2015-11-27,Finland,KaggleMart,Kaggle Sticker,86,3
7432,2016-02-17,Sweden,KaggleRama,Kaggle Hat,727,0
13039,2016-12-25,Norway,KaggleMart,Kaggle Hat,643,0
19721,2017-12-31,Norway,KaggleRama,Kaggle Sticker,700,2
18626,2017-10-31,Sweden,KaggleMart,Kaggle Sticker,109,2
16,2015-01-01,Sweden,KaggleRama,Kaggle Hat,1195,3
4262,2015-08-25,Sweden,KaggleMart,Kaggle Sticker,105,3
7740,2016-03-06,Finland,KaggleMart,Kaggle Mug,225,0
14415,2017-03-11,Sweden,KaggleRama,Kaggle Mug,501,2
5221,2015-10-18,Finland,KaggleMart,Kaggle Hat,281,3
9395,2016-06-05,Sweden,KaggleRama,Kaggle Sticker,221,0
8144,2016-03-28,Norway,KaggleMart,Kaggle Sticker,185,0
14686,2017-03-26,Sweden,KaggleRama,Kaggle Hat,991,2
18581,2017-10-29,Finland,KaggleRama,Kaggle Sticker,210,2
